period,time,demand_kw,diesel_generation_kw,solar_radiation,min_injection_threshold,injection_condition,pv_injection_potential,theoretical_pv_generation,actual_pv_injection,unused_pv_energy
2019-02,0:30,226.62,300,0,156,1,70.62,0,0,0
2019-02,0:45,222.25,300,0,156,1,66.25,0,0,0
2019-02,1:00,217.38,300,0,156,1,61.38,0,0,0
2019-02,1:15,214.76,300,0,156,1,58.76,0,0,0
2019-02,1:30,213.15,300,0,156,1,57.15,0,0,0
2019-02,1:45,212.23,300,0,156,1,56.23,0,0,0
2019-02,2:00,210.28,300,0,156,1,54.28,0,0,0
2019-02,2:15,207.23,300,0,156,1,51.23,0,0,0
2019-02,2:30,204.64,300,0,156,1,48.64,0,0,0
2019-02,2:45,200.09,300,0,156,1,44.09,0,0,0
2019-02,3:00,199.4,300,0,156,1,43.4,0,0,0
2019-02,3:15,198.65,300,0,156,1,42.65,0,0,0
2019-02,3:30,197.47,300,0,156,1,41.47,0,0,0
2019-02,3:45,196.36,300,0,156,1,40.36,0,0,0
2019-02,4:00,192.19,300,0,156,1,36.19,0,0,0
2019-02,4:15,191.67,300,0,156,1,35.67,0,0,0
2019-02,4:30,192.52,300,0,156,1,36.52,0,0,0
2019-02,4:45,190.85,300,0,156,1,34.85,0,0,0
2019-02,5:00,193.62,300,0,156,1,37.62,0,0,0
2019-02,5:15,196.53,300,0,156,1,40.53,0,0,0
2019-02,5:30,193.99,300,0,156,1,37.99,0,0,0
2019-02,5:45,192.4,300,0,156,1,36.4,0,0,0
2019-02,6:00,194.7,300,0,156,1,38.7,0,0,0
2019-02,6:15,187.75,300,0.95,156,1,31.75,0.41,0.41,0
2019-02,6:30,176.24,400,9.57,208,0,0,4.08,0,4.08
2019-02,6:45,176.41,400,23.1,208,0,0,9.85,0,9.85
2019-02,7:00,180.55,400,42.46,208,0,0,18.1,0,18.1
2019-02,7:15,185.73,400,67.96,208,0,0,28.98,0,28.98
2019-02,7:30,196.04,400,100.19,208,0,0,42.72,0,42.72
2019-02,7:45,207.35,400,124.31,208,0,0,53,0,53
2019-02,8:00,217.29,400,156.58,208,1,9.29,66.76,9.29,57.47
2019-02,8:15,227.65,400,198.57,208,1,19.65,84.66,19.65,65.01
2019-02,8:30,244.14,400,240.73,208,1,36.14,102.64,36.14,66.5
2019-02,8:45,255.28,400,260.87,208,1,47.28,111.22,47.28,63.94
2019-02,9:00,263.08,400,293.75,208,1,55.08,125.24,55.08,70.16
2019-02,9:15,258.86,400,339.33,208,1,50.86,144.68,50.86,93.82
2019-02,9:30,264.35,400,381.32,208,1,56.35,162.58,56.35,106.23
2019-02,9:45,271.08,400,386.33,208,1,63.08,164.72,63.08,101.64
2019-02,10:00,279.24,400,409.33,208,1,71.24,174.52,71.24,103.28
2019-02,10:15,285.65,400,454.43,208,1,77.65,193.75,77.65,116.1
2019-02,10:30,285.65,400,464.89,208,1,77.65,198.21,77.65,120.56
2019-02,10:45,289.43,400,482.46,208,1,81.43,205.7,81.43,124.27
2019-02,11:00,289.15,400,526.01,208,1,81.15,224.27,81.15,143.12
2019-02,11:15,288.38,400,542.36,208,1,80.38,231.24,80.38,150.86
2019-02,11:30,298.35,400,576.66,208,1,90.35,245.86,90.35,155.51
2019-02,11:45,294.43,400,569.17,208,1,86.43,242.67,86.43,156.24
2019-02,12:00,283.77,400,534.74,208,1,75.77,227.99,75.77,152.22
2019-02,12:15,281.26,400,614.26,208,1,73.26,261.9,73.26,188.64
2019-02,12:30,285.9,400,614.03,208,1,77.9,261.8,77.9,183.9
2019-02,12:45,289.77,400,586.13,208,1,81.77,249.9,81.77,168.13
2019-02,13:00,292.54,400,592.37,208,1,84.54,252.56,84.54,168.02
2019-02,13:15,299.66,400,616.56,208,1,91.66,262.88,91.66,171.22
2019-02,13:30,300.34,400,615.82,208,1,92.34,262.56,92.34,170.22
2019-02,13:45,304.27,400,565.82,208,1,96.27,241.24,96.27,144.97
2019-02,14:00,311.45,400,543.75,208,1,103.45,231.83,103.45,128.38
2019-02,14:15,314.35,400,532.59,208,1,106.35,227.08,106.35,120.73
2019-02,14:30,317.19,400,475.43,208,1,109.19,202.7,109.19,93.51
2019-02,14:45,315.63,400,405.42,208,1,107.63,172.85,107.63,65.22
2019-02,15:00,315.2,400,419.15,208,1,107.2,178.71,107.2,71.51
2019-02,15:15,320.39,400,357.61,208,1,112.39,152.47,112.39,40.08
2019-02,15:30,320.44,400,369.01,208,1,112.44,157.33,112.44,44.89
2019-02,15:45,316.94,400,282.12,208,1,108.94,120.28,108.94,11.34
2019-02,16:00,315.11,700,276.73,364,0,0,117.99,0,117.99
2019-02,16:15,315.15,700,234.49,364,0,0,99.98,0,99.98
2019-02,16:30,312.47,700,210.37,364,0,0,89.69,0,89.69
2019-02,16:45,317.97,700,202.23,364,0,0,86.22,0,86.22
2019-02,17:00,319.61,700,164.19,364,0,0,70,0,70
2019-02,17:15,318.22,700,134.62,364,0,0,57.4,0,57.4
2019-02,17:30,314.98,700,113.12,364,0,0,48.23,0,48.23
2019-02,17:45,297.28,700,84.49,364,0,0,36.02,0,36.02
2019-02,18:00,285.81,700,55.02,364,0,0,23.46,0,23.46
2019-02,18:15,288.12,700,35.59,364,0,0,15.17,0,15.17
2019-02,18:30,295.03,700,15.9,364,0,0,6.78,0,6.78
2019-02,18:45,317.74,700,4.48,364,0,0,1.91,0,1.91
2019-02,19:00,348.07,700,0,364,0,0,0,0,0
2019-02,19:15,362.62,700,0,364,0,0,0,0,0
2019-02,19:30,366.48,700,0,364,1,2.48,0,0,0
2019-02,19:45,367.27,700,0,364,1,3.27,0,0,0
2019-02,20:00,365.9,700,0,364,1,1.9,0,0,0
2019-02,20:15,363.21,700,0,364,0,0,0,0,0
2019-02,20:30,359.87,700,0,364,0,0,0,0,0
2019-02,20:45,358.37,700,0,364,0,0,0,0,0
2019-02,21:00,353.76,700,0,364,0,0,0,0,0
2019-02,21:15,348.35,700,0,364,0,0,0,0,0
2019-02,21:30,340.22,700,0,364,0,0,0,0,0
2019-02,21:45,330.17,700,0,364,0,0,0,0,0
2019-02,22:00,319.21,700,0,364,0,0,0,0,0
2019-02,22:15,308.7,700,0,364,0,0,0,0,0
2019-02,22:30,299.49,700,0,364,0,0,0,0,0
2019-02,22:45,288.53,700,0,364,0,0,0,0,0
2019-02,23:00,278.55,700,0,364,0,0,0,0,0
2019-02,23:15,268.41,700,0,364,0,0,0,0,0
2019-02,23:30,259.34,700,0,364,0,0,0,0,0
2019-02,23:45,249.97,700,0,364,0,0,0,0,0
2019-03,0:00,239.01,700,0,364,0,0,0,0,0
2019-03,0:15,232.86,300,0,156,1,76.86,0,0,0
2019-03,0:30,227.88,300,0,156,1,71.88,0,0,0
2019-03,0:45,223.26,300,0,156,1,67.26,0,0,0
2019-03,1:00,219.11,300,0,156,1,63.11,0,0,0
2019-03,1:15,216.84,300,0,156,1,60.84,0,0,0
2019-03,1:30,214.19,300,0,156,1,58.19,0,0,0
2019-03,1:45,212.03,300,0,156,1,56.03,0,0,0
2019-03,2:00,210.26,300,0,156,1,54.26,0,0,0
2019-03,2:15,208.63,300,0,156,1,52.63,0,0,0
2019-03,2:30,206.87,300,0,156,1,50.87,0,0,0
2019-03,2:45,204.32,300,0,156,1,48.32,0,0,0
2019-03,3:00,203.46,300,0,156,1,47.46,0,0,0
2019-03,3:15,201.76,300,0,156,1,45.76,0,0,0
2019-03,3:30,200.39,300,0,156,1,44.39,0,0,0
2019-03,3:45,199.87,300,0,156,1,43.87,0,0,0
2019-03,4:00,199.71,300,0,156,1,43.71,0,0,0
2019-03,4:15,198.83,300,0,156,1,42.83,0,0,0
2019-03,4:30,197.14,300,0,156,1,41.14,0,0,0
2019-03,4:45,197.01,300,0,156,1,41.01,0,0,0
2019-03,5:00,199.56,300,0,156,1,43.56,0,0,0
2019-03,5:15,197.17,300,0,156,1,41.17,0,0,0
2019-03,5:30,195.3,300,0,156,1,39.3,0,0,0
2019-03,5:45,194.47,300,0,156,1,38.47,0,0,0
2019-03,6:00,197.27,300,0,156,1,41.27,0,0,0
2019-03,6:15,194.4,300,0.38,156,1,38.4,0.16,0.16,0
2019-03,6:30,180.47,400,8.34,208,0,0,3.56,0,3.56
2019-03,6:45,179.75,400,20.92,208,0,0,8.92,0,8.92
2019-03,7:00,187.04,400,41.04,208,0,0,17.5,0,17.5
2019-03,7:15,194.55,400,76.68,208,0,0,32.69,0,32.69
2019-03,7:30,204.6,400,103.62,208,0,0,44.18,0,44.18
2019-03,7:45,215.9,400,120.33,208,1,7.9,51.3,7.9,43.4
2019-03,8:00,232.27,400,167.72,208,1,24.27,71.51,24.27,47.24
2019-03,8:15,246.88,400,200.27,208,1,38.88,85.39,38.88,46.51
2019-03,8:30,257.28,400,265.92,208,1,49.28,113.38,49.28,64.1
2019-03,8:45,265.8,400,298.18,208,1,57.8,127.13,57.8,69.33
2019-03,9:00,277.73,400,295.5,208,1,69.73,125.99,69.73,56.26
2019-03,9:15,284.72,400,350.04,208,1,76.72,149.24,76.72,72.52
2019-03,9:30,294.05,400,407.89,208,1,86.05,173.91,86.05,87.86
2019-03,9:45,298.93,400,471.48,208,1,90.93,201.02,90.93,110.09
2019-03,10:00,299.26,400,487.18,208,1,91.26,207.71,91.26,116.45
2019-03,10:15,297.76,400,516.17,208,1,89.76,220.07,89.76,130.31
2019-03,10:30,299.64,400,538.39,208,1,91.64,229.55,91.64,137.91
2019-03,10:45,304.76,400,550.85,208,1,96.76,234.86,96.76,138.1
2019-03,11:00,311.47,400,605.29,208,1,103.47,258.07,103.47,154.6
2019-03,11:15,314.3,400,651.04,208,1,106.3,277.58,106.3,171.28
2019-03,11:30,324.39,400,686.15,208,1,116.39,292.55,116.39,176.16
2019-03,11:45,321.71,400,645.02,208,1,113.71,275.01,113.71,161.3
2019-03,12:00,307.89,400,694.1,208,1,99.89,295.94,99.89,196.05
2019-03,12:15,299.19,400,681.71,208,1,91.19,290.65,91.19,199.46
2019-03,12:30,295.47,400,681.83,208,1,87.47,290.71,87.47,203.24
2019-03,12:45,294.95,400,699.69,208,1,86.95,298.32,86.95,211.37
2019-03,13:00,300.63,400,680.59,208,1,92.63,290.18,92.63,197.55
2019-03,13:15,308.19,400,668.82,208,1,100.19,285.16,100.19,184.97
2019-03,13:30,306.32,400,582.7,208,1,98.32,248.44,98.32,150.12
2019-03,13:45,305.89,400,574.08,208,1,97.89,244.76,97.89,146.87
2019-03,14:00,313.14,400,570.42,208,1,105.14,243.2,105.14,138.06
2019-03,14:15,316.55,400,513.34,208,1,108.55,218.87,108.55,110.32
2019-03,14:30,314.64,400,396.51,208,1,106.64,169.06,106.64,62.42
2019-03,14:45,317.19,400,366.7,208,1,109.19,156.35,109.19,47.16
2019-03,15:00,324.51,400,384.42,208,1,116.51,163.9,116.51,47.39
2019-03,15:15,324.94,400,397.06,208,1,116.94,169.29,116.94,52.35
2019-03,15:30,326.18,400,411.63,208,1,118.18,175.5,118.18,57.32
2019-03,15:45,326.34,400,372.81,208,1,118.34,158.95,118.34,40.61
2019-03,16:00,320.22,400,330.42,208,1,112.22,140.88,112.22,28.66
2019-03,16:15,329.67,400,291.82,208,1,121.67,124.42,121.67,2.75
2019-03,16:30,326.25,400,229.57,208,1,118.25,97.88,97.88,0
2019-03,16:45,313.52,700,190.45,364,0,0,81.2,0,81.2
2019-03,17:00,314.01,700,164.45,364,0,0,70.11,0,70.11
2019-03,17:15,314.3,700,129.87,364,0,0,55.37,0,55.37
2019-03,17:30,309.63,700,107.38,364,0,0,45.78,0,45.78
2019-03,17:45,306.21,700,77.68,364,0,0,33.12,0,33.12
2019-03,18:00,305.12,700,41.29,364,0,0,17.6,0,17.6
2019-03,18:15,308.22,700,16.48,364,0,0,7.03,0,7.03
2019-03,18:30,323.33,700,4.83,364,0,0,2.06,0,2.06
2019-03,18:45,355.24,700,0.36,364,0,0,0.15,0,0.15
2019-03,19:00,371.48,700,0,364,1,7.48,0,0,0
2019-03,19:15,376.11,700,0,364,1,12.11,0,0,0
2019-03,19:30,374.74,700,0,364,1,10.74,0,0,0
2019-03,19:45,373.42,700,0,364,1,9.42,0,0,0
2019-03,20:00,370.73,700,0,364,1,6.73,0,0,0
2019-03,20:15,367.71,700,0,364,1,3.71,0,0,0
2019-03,20:30,364.43,700,0,364,1,0.43,0,0,0
2019-03,20:45,359.09,700,0,364,0,0,0,0,0
2019-03,21:00,355.69,700,0,364,0,0,0,0,0
2019-03,21:15,350.4,700,0,364,0,0,0,0,0
2019-03,21:30,342.32,700,0,364,0,0,0,0,0
2019-03,21:45,332.51,700,0,364,0,0,0,0,0
2019-03,22:00,321.79,700,0,364,0,0,0,0,0
2019-03,22:15,311.33,700,0,364,0,0,0,0,0
2019-03,22:30,299.39,700,0,364,0,0,0,0,0
2019-03,22:45,286.51,700,0,364,0,0,0,0,0
2019-03,23:00,275.81,700,0,364,0,0,0,0,0
2019-03,23:15,266.21,700,0,364,0,0,0,0,0
2019-03,23:30,255.53,700,0,364,0,0,0,0,0
2019-03,23:45,247.15,700,0,364,0,0,0,0,0
2019-04,0:00,244.91,700,0,364,0,0,0,0,0
2019-04,0:15,239.48,300,0,156,1,83.48,0,0,0
2019-04,0:30,233.76,300,0,156,1,77.76,0,0,0
2019-04,0:45,229.74,300,0,156,1,73.74,0,0,0
2019-04,1:00,225.22,300,0,156,1,69.22,0,0,0
2019-04,1:15,222.35,300,0,156,1,66.35,0,0,0
2019-04,1:30,217.38,300,0,156,1,61.38,0,0,0
2019-04,1:45,214.81,300,0,156,1,58.81,0,0,0
2019-04,2:00,212.47,300,0,156,1,56.47,0,0,0
2019-04,2:15,210.99,300,0,156,1,54.99,0,0,0
2019-04,2:30,209.09,300,0,156,1,53.09,0,0,0
2019-04,2:45,207.35,300,0,156,1,51.35,0,0,0
2019-04,3:00,205.77,300,0,156,1,49.77,0,0,0
2019-04,3:15,204.56,300,0,156,1,48.56,0,0,0
2019-04,3:30,202.9,300,0,156,1,46.9,0,0,0
2019-04,3:45,202.72,300,0,156,1,46.72,0,0,0
2019-04,4:00,201.91,300,0,156,1,45.91,0,0,0
2019-04,4:15,200.84,300,0,156,1,44.84,0,0,0
2019-04,4:30,200.26,300,0,156,1,44.26,0,0,0
2019-04,4:45,199.75,300,0,156,1,43.75,0,0,0
2019-04,5:00,204.74,300,0,156,1,48.74,0,0,0
2019-04,5:15,205.97,300,0,156,1,49.97,0,0,0
2019-04,5:30,203.5,300,0,156,1,47.5,0,0,0
2019-04,5:45,203.89,300,0,156,1,47.89,0,0,0
2019-04,6:00,201.5,300,0,156,1,45.5,0,0,0
2019-04,6:15,195.49,300,0.58,156,1,39.49,0.25,0.25,0
2019-04,6:30,185.58,400,9.99,208,0,0,4.26,0,4.26
2019-04,6:45,186.39,400,24.92,208,0,0,10.62,0,10.62
2019-04,7:00,199.13,400,47.25,208,0,0,20.15,0,20.15
2019-04,7:15,210.28,400,112.5,208,1,2.28,47.97,2.28,45.69
2019-04,7:30,216.42,400,155.52,208,1,8.42,66.31,8.42,57.89
2019-04,7:45,227.17,400,197.52,208,1,19.17,84.21,19.17,65.04
2019-04,8:00,245.82,400,241.22,208,1,37.82,102.85,37.82,65.03
2019-04,8:15,258.98,400,281.31,208,1,50.98,119.94,50.98,68.96
2019-04,8:30,281.56,400,307.95,208,1,73.56,131.3,73.56,57.74
2019-04,8:45,297.14,400,372.21,208,1,89.14,158.7,89.14,69.56
2019-04,9:00,295.42,400,427.34,208,1,87.42,182.2,87.42,94.78
2019-04,9:15,308.89,400,488.28,208,1,100.89,208.18,100.89,107.29
2019-04,9:30,326.59,400,526.81,208,1,118.59,224.61,118.59,106.02
2019-04,9:45,328.42,400,547.69,208,1,120.42,233.51,120.42,113.09
2019-04,10:00,329.54,400,598.74,208,1,121.54,255.28,121.54,133.74
2019-04,10:15,323.85,400,638.32,208,1,115.85,272.15,115.85,156.3
2019-04,10:30,319.3,400,665.34,208,1,111.3,283.67,111.3,172.37
2019-04,10:45,322.25,400,703.96,208,1,114.25,300.14,114.25,185.89
2019-04,11:00,331.28,400,713.64,208,1,123.28,304.27,123.28,180.99
2019-04,11:15,338.74,400,640.87,208,1,130.74,273.24,130.74,142.5
2019-04,11:30,343.17,400,714.76,208,1,135.17,304.75,135.17,169.58
2019-04,11:45,332.13,400,696.64,208,1,124.13,297.02,124.13,172.89
2019-04,12:00,314.79,400,724.04,208,1,106.79,308.7,106.79,201.91
2019-04,12:15,306.59,400,718.69,208,1,98.59,306.42,98.59,207.83
2019-04,12:30,308.02,400,748.02,208,1,100.02,318.93,100.02,218.91
2019-04,12:45,302.98,400,760.4,208,1,94.98,324.2,94.98,229.22
2019-04,13:00,309.52,400,728.73,208,1,101.52,310.7,101.52,209.18
2019-04,13:15,311.95,400,686.48,208,1,103.95,292.69,103.95,188.74
2019-04,13:30,311.6,400,688.73,208,1,103.6,293.65,103.6,190.05
2019-04,13:45,313.25,400,664.4,208,1,105.25,283.27,105.25,178.02
2019-04,14:00,318.07,400,610.62,208,1,110.07,260.34,110.07,150.27
2019-04,14:15,328.08,400,530.34,208,1,120.08,226.12,120.08,106.04
2019-04,14:30,331.01,400,523.55,208,1,123.01,223.22,123.01,100.21
2019-04,14:45,329.84,700,481.38,364,0,0,205.24,0,205.24
2019-04,15:00,340.91,700,455.06,364,0,0,194.02,0,194.02
2019-04,15:15,331.92,700,397.23,364,0,0,169.36,0,169.36
2019-04,15:30,342.61,700,368.94,364,0,0,157.3,0,157.3
2019-04,15:45,341.1,700,353.32,364,0,0,150.64,0,150.64
2019-04,16:00,340.43,700,336.18,364,0,0,143.33,0,143.33
2019-04,16:15,340.81,700,278.86,364,0,0,118.89,0,118.89
2019-04,16:30,339.02,700,248.19,364,0,0,105.82,0,105.82
2019-04,16:45,333.45,700,208.25,364,0,0,88.79,0,88.79
2019-04,17:00,330.59,700,162.86,364,0,0,69.44,0,69.44
2019-04,17:15,331.83,700,126.94,364,0,0,54.12,0,54.12
2019-04,17:30,324.27,700,81.49,364,0,0,34.74,0,34.74
2019-04,17:45,316.13,700,42.92,364,0,0,18.3,0,18.3
2019-04,18:00,313.81,700,16.94,364,0,0,7.22,0,7.22
2019-04,18:15,336.62,700,3.78,364,0,0,1.61,0,1.61
2019-04,18:30,366.47,700,0.17,364,1,2.47,0.07,0.07,0
2019-04,18:45,383.13,700,0,364,1,19.13,0,0,0
2019-04,19:00,387.65,700,0,364,1,23.65,0,0,0
2019-04,19:15,392.12,700,0,364,1,28.12,0,0,0
2019-04,19:30,391.75,700,0,364,1,27.75,0,0,0
2019-04,19:45,389.32,700,0,364,1,25.32,0,0,0
2019-04,20:00,387.12,700,0,364,1,23.12,0,0,0
2019-04,20:15,380.72,700,0,364,1,16.72,0,0,0
2019-04,20:30,375.78,700,0,364,1,11.78,0,0,0
2019-04,20:45,367.43,700,0,364,1,3.43,0,0,0
2019-04,21:00,363.16,700,0,364,0,0,0,0,0
2019-04,21:15,356.04,700,0,364,0,0,0,0,0
2019-04,21:30,347.47,700,0,364,0,0,0,0,0
2019-04,21:45,336.87,700,0,364,0,0,0,0,0
2019-04,22:00,324.22,700,0,364,0,0,0,0,0
2019-04,22:15,313.41,700,0,364,0,0,0,0,0
2019-04,22:30,300.76,700,0,364,0,0,0,0,0
2019-04,22:45,289.67,700,0,364,0,0,0,0,0
2019-04,23:00,278.43,700,0,364,0,0,0,0,0
2019-04,23:15,265.31,700,0,364,0,0,0,0,0
2019-04,23:30,257.65,700,0,364,0,0,0,0,0
2019-04,23:45,249.54,700,0,364,0,0,0,0,0
2019-05,0:00,240.72,700,0,364,0,0,0,0,0
2019-05,0:15,235.16,300,0,156,1,79.16,0,0,0
2019-05,0:30,230.04,300,0,156,1,74.04,0,0,0
2019-05,0:45,225,300,0,156,1,69,0,0,0
2019-05,1:00,221.66,300,0,156,1,65.66,0,0,0
2019-05,1:15,218.21,300,0,156,1,62.21,0,0,0
2019-05,1:30,215.87,300,0,156,1,59.87,0,0,0
2019-05,1:45,212.69,300,0,156,1,56.69,0,0,0
2019-05,2:00,210.83,300,0,156,1,54.83,0,0,0
2019-05,2:15,209.32,300,0,156,1,53.32,0,0,0
2019-05,2:30,207.85,300,0,156,1,51.85,0,0,0
2019-05,2:45,207.31,300,0,156,1,51.31,0,0,0
2019-05,3:00,205.55,300,0,156,1,49.55,0,0,0
2019-05,3:15,203.98,300,0,156,1,47.98,0,0,0
2019-05,3:30,203.29,300,0,156,1,47.29,0,0,0
2019-05,3:45,201.91,300,0,156,1,45.91,0,0,0
2019-05,4:00,201.52,300,0,156,1,45.52,0,0,0
2019-05,4:15,201.14,300,0,156,1,45.14,0,0,0
2019-05,4:30,200.81,300,0,156,1,44.81,0,0,0
2019-05,4:45,200.72,300,0,156,1,44.72,0,0,0
2019-05,5:00,207.15,300,0,156,1,51.15,0,0,0
2019-05,5:15,210.86,300,0,156,1,54.86,0,0,0
2019-05,5:30,208.93,300,0,156,1,52.93,0,0,0
2019-05,5:45,207.65,300,0,156,1,51.65,0,0,0
2019-05,6:00,211.52,300,0,156,1,55.52,0,0,0
2019-05,6:15,204.55,300,1.02,156,1,48.55,0.43,0.43,0
2019-05,6:30,193.48,400,8.57,208,0,0,3.65,0,3.65
2019-05,6:45,193.39,400,18.18,208,0,0,7.75,0,7.75
2019-05,7:00,202.28,400,28.85,208,0,0,12.3,0,12.3
2019-05,7:15,213.74,400,109.88,208,1,5.74,46.85,5.74,41.11
2019-05,7:30,228.95,400,170.33,208,1,20.95,72.62,20.95,51.67
2019-05,7:45,244.66,400,225.25,208,1,36.66,96.04,36.66,59.38
2019-05,8:00,263.44,400,287.59,208,1,55.44,122.62,55.44,67.18
2019-05,8:15,278.78,400,333.31,208,1,70.78,142.11,70.78,71.33
2019-05,8:30,297,400,373.56,208,1,89,159.27,89,70.27
2019-05,8:45,308.76,400,415.37,208,1,100.76,177.1,100.76,76.34
2019-05,9:00,320.44,400,459.64,208,1,112.44,195.97,112.44,83.53
2019-05,9:15,323.26,400,475.23,208,1,115.26,202.62,115.26,87.36
2019-05,9:30,328.99,400,506.26,208,1,120.99,215.85,120.99,94.86
2019-05,9:45,326.7,400,517.43,208,1,118.7,220.61,118.7,101.91
2019-05,10:00,330.09,400,553.81,208,1,122.09,236.12,122.09,114.03
2019-05,10:15,326.13,400,587.12,208,1,118.13,250.32,118.13,132.19
2019-05,10:30,325.7,400,614.63,208,1,117.7,262.05,117.7,144.35
2019-05,10:45,327.34,400,643.28,208,1,119.34,274.27,119.34,154.93
2019-05,11:00,336.32,400,677.93,208,1,128.32,289.04,128.32,160.72
2019-05,11:15,343.96,400,690.19,208,1,135.96,294.27,135.96,158.31
2019-05,11:30,350.57,400,707.77,208,1,142.57,301.76,142.57,159.19
2019-05,11:45,348.77,400,702.12,208,1,140.77,299.36,140.77,158.59
2019-05,12:00,328.28,400,749.23,208,1,120.28,319.44,120.28,199.16
2019-05,12:15,318.4,400,732.07,208,1,110.4,312.13,110.4,201.73
2019-05,12:30,312.29,400,708.23,208,1,104.29,301.96,104.29,197.67
2019-05,12:45,310.45,400,696.26,208,1,102.45,296.86,102.45,194.41
2019-05,13:00,316.79,400,712.93,208,1,108.79,303.96,108.79,195.17
2019-05,13:15,319.59,400,710.19,208,1,111.59,302.8,111.59,191.21
2019-05,13:30,320.63,400,672.16,208,1,112.63,286.58,112.63,173.95
2019-05,13:45,321.99,400,632.07,208,1,113.99,269.49,113.99,155.5
2019-05,14:00,332.18,400,607.3,208,1,124.18,258.93,124.18,134.75
2019-05,14:15,342.56,400,580.53,208,1,134.56,247.51,134.56,112.95
2019-05,14:30,352.87,400,539.06,208,1,144.87,229.83,144.87,84.96
2019-05,14:45,353.59,400,492.57,208,1,145.59,210.01,145.59,64.42
2019-05,15:00,346.51,700,433.84,364,0,0,184.97,0,184.97
2019-05,15:15,358.79,700,431.43,364,0,0,183.94,0,183.94
2019-05,15:30,360.02,700,369.84,364,0,0,157.68,0,157.68
2019-05,15:45,354.29,700,340.82,364,0,0,145.31,0,145.31
2019-05,16:00,360.5,700,281.84,364,0,0,120.17,0,120.17
2019-05,16:15,365.23,700,260.29,364,1,1.23,110.98,1.23,109.75
2019-05,16:30,370.19,700,213.1,364,1,6.19,90.86,6.19,84.67
2019-05,16:45,363.51,700,169.1,364,0,0,72.1,0,72.1
2019-05,17:00,359.47,700,139.33,364,0,0,59.4,0,59.4
2019-05,17:15,355.59,700,105.34,364,0,0,44.91,0,44.91
2019-05,17:30,343.72,700,65.9,364,0,0,28.1,0,28.1
2019-05,17:45,336.99,700,22.95,364,0,0,9.78,0,9.78
2019-05,18:00,344.31,700,6.03,364,0,0,2.57,0,2.57
2019-05,18:15,378.33,700,0,364,1,14.33,0,0,0
2019-05,18:30,400.2,700,0,364,1,36.2,0,0,0
2019-05,18:45,407.41,700,0,364,1,43.41,0,0,0
2019-05,19:00,406.61,700,0,364,1,42.61,0,0,0
2019-05,19:15,403.15,700,0,364,1,39.15,0,0,0
2019-05,19:30,390.18,700,0,364,1,26.18,0,0,0
2019-05,19:45,390.63,700,0,364,1,26.63,0,0,0
2019-05,20:00,394.37,700,0,364,1,30.37,0,0,0
2019-05,20:15,394.01,700,0,364,1,30.01,0,0,0
2019-05,20:30,388.38,700,0,364,1,24.38,0,0,0
2019-05,20:45,380.56,700,0,364,1,16.56,0,0,0
2019-05,21:00,372.96,700,0,364,1,8.96,0,0,0
2019-05,21:15,363.73,700,0,364,0,0,0,0,0
2019-05,21:30,352.43,700,0,364,0,0,0,0,0
2019-05,21:45,337.3,700,0,364,0,0,0,0,0
2019-05,22:00,323.83,700,0,364,0,0,0,0,0
2019-05,22:15,312.08,700,0,364,0,0,0,0,0
2019-05,22:30,300.55,700,0,364,0,0,0,0,0
2019-05,22:45,288.64,700,0,364,0,0,0,0,0
2019-05,23:00,277.91,700,0,364,0,0,0,0,0
2019-05,23:15,268.77,700,0,364,0,0,0,0,0
2019-05,23:30,260.07,700,0,364,0,0,0,0,0
